date,Title,call_rate,label
2024-03-21,"타임폴리오, '글로벌AI인공지능액티브 ETF' 올해 개인 순매수 1위",3.529,-1
2024-03-21,‘외국인·기관 쌍끌이’ 코스닥 1%대 상승…HLB 9%대↑,3.529,-1
2024-03-21,"한은 “RP 7일물 매각, 3.50%에 9조원 낙찰… 응찰 26.5조원”",3.529,-1
2024-03-21,"BOJ ""올해 10월 추가 금리인상 단행할수도""",3.529,-1
2024-03-21,[포토]높아진 금리인하 가능성에 코스피 2750 돌파…2754.86,3.529,-1
2024-03-21,"스위스, 깜짝 금리인하…연준·ECB 앞서 '피벗'",3.529,-1
2024-03-21,"튀르키예, 기준금리 45→50% '깜짝' 인상",3.529,-1
2024-03-21,[미리보는 이데일리 신문]기술유출 수사 드림팀 삼성 ‘초격차’ 지켰다,3.529,-1
2024-03-21,"네이버페이, 대안신용평가 모형 개발…은행 대출상품에 적용",3.529,-1
2024-03-21,“수입차 1등 연연하지 않는다..‘럭셔리’ 고객 경험 확장이 최우선”,3.529,-1
2024-03-21,영국도 금리 동결 …5차례 연속 5.25% 유지,3.529,-1
2024-03-21,"금감원, PF 대출금리 중재 나섰지만…""금융권에만 부담"" 지적",3.529,-1
2024-03-21,"기재부, 3월 ‘모집 방식 비경쟁인수’ 국고채 8천억 발행",3.529,-1
2024-03-21,"FOMC 소화하며 불 스티프닝… 국고채 3년물, 6.5bp 하락[채권마감]",3.529,-1
2024-03-21,"[마켓인]두산, 등급 상향 청신호…공모채 시장 입지 ‘쑥’",3.529,-1
2024-03-21,완화적 FOMC에 ‘달러 팔자’…환율 17.4원 급락한 1322.4원[외환마감],3.529,-1
2024-03-21,"케이뱅크, ‘네이버페이 스코어’ 활용해 대안신용평가모형 고도화",3.529,-1
2024-03-21,"美 연내 3회 금리 인하 전망에…코스피 2700, 코스닥 900 돌파 [오전 시황]",3.529,-1
2024-03-21,"연준, 3월 FOMC 기준금리 동결…올 금리 3회 인하 전망 ‘유지’",3.529,-1
2024-03-21,유럽 증시 꿈틀…‘명품·자동차’ 황금기 다시 올까,3.529,-1
2024-03-21,[속보]연준 ‘3회 인하’ 유지에 美 3대지수 사상 최고 마감…다우 1% 껑충,3.529,-1
2024-03-21,"3월 FOMC, ‘비둘기’였다…파월 “인플레이션 진전 계속 돼”",3.529,-1
2024-03-21,[데이터로 보는 증시]해외 주요 증시 동향(3월 20일),3.529,-1
2024-03-21,연준 '금리 인하' 유지에 비트코인 껑충…얼마 올랐나 보니,3.529,-1
2024-03-21,"이민근 시장, 대통령실 전선영 국민공감비서관과 안산스마트허브서 中企 간담회",3.529,-1
2024-03-21,"최상목 ""주요국 통화정책 차별화…관계기관과 긴밀히 공조""",3.529,-1
2024-03-21,‘연내 금리 3차례 인하’ 비둘기 FOMC에 美3대 지수 사상 최고 …나스닥 1.25%↑[데일리국제금융시장],3.529,-1
2024-03-21,"미래에셋운용, 1년물 CD금리 ETF 순자산 5000억 돌파",3.529,-1
2024-03-21,일본은행 금리 인상에도 엔달러 환율 '4개월만에 최저' 이유는,3.529,-1
2024-03-21,"[특징주] ""올리브영 잘나가네""…CJ, 52주 신고가",3.529,-1
2024-03-21,"대전도시공사, 지방공기업 고객만족도 3년 연속 향상",3.529,-1
2024-03-21,뉴질랜드 4분기 0.1% ‘역성장’…‘경기침체’ 돌입,3.529,-1
2024-03-21,美 신규 실업수당 청구건수 21만 건…전망치 하회,3.529,-1
2024-03-21,"英 중앙은행, 기준금리 다섯 차례 연속 5.25% 동결",3.529,-1
2024-03-21,[데이터로 보는 증시]채권 수익률 현황(3월 21일),3.529,-1
2024-03-21,"코스피, 외국인·기관 3조 순매수로 2년만에 2750마감…개인 순매도는 사상 최대치 [마감 시황]",3.529,-1
2024-03-21,"타임폴리오운용 ‘글로벌AI인공지능액티브’ ETF, 연초이후 개인 순매수 1위",3.529,-1
2024-03-21,[속보] 영국 중앙은행 기준금리 연 5.25%로 동결,3.529,-1
2024-03-21,"코스피, 美 금리 인하·반도체 업황 회복에 2년만에 2750 돌파[오후 시황]",3.529,-1
2024-03-21,'비둘기 파월' 美 증시 랠리에 日닛케이 지수 14일만에 최고치,3.529,-1
2024-03-21,"일본은행, 연내 추가 금리 인상 가능성…10월·7월 순으로 유력",3.529,-1
2024-03-21,"금감원장 ""PF 만기연장 시 과도한 금리 책정 안돼…금융사 현장점검 실시""",3.529,-1
2024-03-21,[상보] 美연준 “올해 기준금리 세 차례 인하”...금리 동결,3.529,-1
2024-03-21,[종합] 美연준 “올해 3번 기준금리 인하”...뉴욕증시 사상최고,3.529,-1
2024-03-21,올 금리 세 차례 인하 전망에 ‘환호’…뉴욕증시 사상 최고치 경신 [월가월부],3.529,-1
2024-03-21,"1년 은행 ETF, 상장 한달만에 순자산 5000억 넘었다",3.529,-1
2024-03-21,“이번엔 은행 믿어도돼?”…수익 낮지만 안전하다는 ‘이것’ ELS 대안으로 내놔,3.529,-1
2024-03-21,‘비둘기 파월’에 증시 환호…美 FOMC 지켜본 증권가 전망은,3.529,-1
2024-03-21,요즘 뜨는 RWA가 뭐길래···비트코인은 FOMC 결과에 급반등 [매일코인],3.529,-1
2024-03-21,일본은행 추가 금리인상은 언제?…7월·10월·내년 등 3가지 관측 제기,3.529,-1
2024-03-21,"최상목 “美 연준 회의 결과, 국제금융시장 안정세 유지 기여할 것”",3.529,-1
2024-03-21,[속보] 美연준 기준금리 5.25~5.5% 유지...5회 연속 동결,3.529,-1
2024-03-21,"글로벌 대표 AI주에 투자하는 액티브 ETF, 개인 순매수 1위",3.529,-1
2024-03-21,"누빈자산운용 “투자자 절반 이상, 에너지 전환 투자 모색”",3.529,-1
2024-03-21,"자회사 상장 기대감에…CJ, 52주 신고가 갱신 [특징주]",3.529,-1
2024-03-21,"케이뱅크, 네이버페이 손잡고 금융이력 적은 이들에 대출나서",3.529,-1
2024-03-21,신생아 특례대출 40일만에 4조원 신청…증가세는 둔화,3.529,-1
2024-03-21,치폴레멕시칸그릴 ‘화끈한 주식 분할’에 주가 강세 기대…다음 차례는 엔비디아?,3.529,-1
2024-03-21,"“눈물의 2년, 드디어 빛볼까”…8만전자·17만닉스 ‘가즈아’",3.529,-1
2024-03-21,"“여보, 우리도 여기 돈 넣을까”…이틀새 2700억원 몰렸다지만",3.529,-1
2024-03-21,"“이게 얼마만이냐”…외국인·기관 쌍끌이 매수, 코스피 2750선 안착",3.529,-1
2024-03-21,6월 첫 금리인하 ‘쐐기’...미국 경제 ‘장밋빛 전망’ 대세 확인,3.529,-1
2024-03-21,수익률 마이너스에도 ‘매수’ 눌렀다···美 30년물 국채 베팅하는 개미,3.529,-1
2024-03-21,"“기름값 오른다고 불평 말고, 이거 살걸”…8일 연속 오르는 에너지ETF",3.529,-1
2024-03-21,“아파트값 하락 멈춘 곳 어디?”…슬슬 힘 실리는 ‘집값 바닥론’,3.529,-1
2024-03-21,“긴축 시대 끝났다”...증시·금·코인 ‘에브리싱 랠리’,3.529,-1
2024-03-22,[뉴스새벽배송]美 증시 또 사상 최고치…다우 4만선 '바짝',3.476,-1
2024-03-22,달러화 강세에 되돌림…환율 1330원으로 급등 출발,3.476,-1
2024-03-22,[속보]뉴욕증시 또 최고치 경신…美반도체 마이크론 14.1% 급등,3.476,-1
2024-03-22,美연착륙→기업실적 상승…뉴욕증시 또 최고치 경신[월스트리트in],3.476,-1
2024-03-22,미국發 훈풍에 닛케이지수 장중 4만1000선 터치,3.476,-1
2024-03-22,美 2월 기존주택 판매 건수 전월대비 9.5% 증가,3.476,-1
2024-03-22,“코스피 하락 출발할 것”…반도체 주목,3.476,-1
2024-03-22,日엔화 약세 지속…美서 다시 151엔대 중후반으로 '뚝',3.476,-1
2024-03-22,"코스피, 약보합권 출발 후 상승전환…2760선 터치",3.476,-1
2024-03-22,"""위험 선호심리 확산…반도체·저PBR 등 주목""",3.476,-1
2024-03-22,새마을금고 순익 1년 새 95% 급감...부실채권 비율 5.55%,3.476,-1
2024-03-22,"NDF, 1332.9원/1333.1원…12.75원 상승",3.476,-1
2024-03-22,신한운용 “미국 장기채 성과 상회…‘SOL 미국30년 국채 커버드콜 ETF’ 주목”,3.476,-1
2024-03-22,"코스닥, 외인·기관 팔자에 약보합 출발…900선 방어전",3.476,-1
2024-03-22,"국고채 금리, 1bp 내외 보합 출발… 10년물, 0.3bp↓",3.476,-1
2024-03-22,등락 반복하는 비트코인…'롤러코스터' 장세에 엇갈린 전망,3.476,-1
2024-03-22,"국내 2월 PPI, 석 달째 상승… 국고채, 보합 흐름 전망[채권브리핑]",3.476,-1
2024-03-22,"국내 2월 PPI, 석 달째 상승… 국고채, 보합 흐름 전망[채권브리핑]",3.476,-1
2024-03-22,"큐리옥스, 올해 신제품 출시·제품 표준화로 매출3배 성장",3.476,-1
2024-03-22,“금리인하로 글로벌 수요 확대…반도체 초과성과↑”,3.476,-1
2024-03-22,"대신증권, 2분기 증시 전망 세미나 실시",3.476,-1
2024-03-22,"中정부 달러 매도에도 ‘위안화 급락’…환율, 16원 급등한 1338.4원[외환마감]",3.476,-1
2024-03-22,[코스닥 마감]외인·기관 매도 속 숨고르기…900선 사수,3.476,-1
2024-03-22,"中 인민은행 또 지준율 인하 시사, 추가 유동성 공급 임박",3.476,-1
2024-03-22,"달러 강세 속 ‘위안화 급락’…장중 환율, 1340원 터치[외환분석]",3.476,-1
2024-03-22,"코스닥, 약보합권서 등락…900선 버티기",3.476,-1
2024-03-22,"이벤트·모멘텀 부재 횡보장… 국고채 3년물, 0.2bp↓[채권분석]",3.476,-1
2024-03-22,"작년 건축착공면적, 14년만에 최저…""올해 건설투자 감소""",3.476,-1
2024-03-22,"대만 증시, AI 대장주 엔비디아發 훈풍에 사상 최고치 경신",3.476,-1
2024-03-22,"'계속된 질주' 日증시, 최고 기록 경신...4만888엔 마감",3.476,-1
2024-03-22,"위안화 가치 올해 최저 수준, 중국 본토·홍콩 증시도 ‘주르륵’",3.476,-1
2024-03-22,"'4월 위기설' 일축한 이복현...""부실 PF사업장 정리해야""",3.476,-1
2024-03-22,“금 투자·헤지상품 역할 커…단기 급등 집착은 버려야”,3.476,-1
2024-03-22,"김유진 한샘 대표 ""올해 본격 턴어라운드 시현할 것""",3.476,-1
2024-03-22,"미국채 금리 추종하며 낙폭 확대… 10년물 금리, 4.9bp↓[채권마감]",3.476,-1
2024-03-22,"[마켓인]HD현대건설기계, 회사채 수요예측에 1조원 몰려",3.476,-1
2024-03-22,[마켓인]현대차 유증 지연에 2금융권서 차입한 모셔널,3.476,-1
2024-03-22,"""신뢰도 높인 FOMC, 교역조건 개선 기대""",3.476,-1
2024-03-22,日증시 4만1000선 돌파하며 최고치…엔저는 지속,3.476,-1
2024-03-22,"'레버리지 홀릭' 서학개미, 나스닥·반도체 덜고 테슬라·장기채 담았다",3.476,-1
2024-03-22,상승랠리 돌입한 'K바이오'…올 ETF 출시 1순위 예약,3.476,-1
2024-03-22,‘금리 걱정 내려놓았나’ 뉴욕증시3대 지수 또 최고가…S&P500 0.32%↑[데일리국제금융시장],3.476,-1
2024-03-22,새마을금고 1년새 순익 95% 급감…연체율 5.07%,3.476,-1
2024-03-22,강동역·길동역 도보 역세권 ‘강동역 SK 리더스뷰’ 중도금무이자 제공,3.476,-1
2024-03-22,잠실 '엘리트' 한달새 1억 껑충…서울 집값 16주만에 하락 멈췄다,3.476,-1
2024-03-22,숨고르기 들어간 코스피…외국인 ‘사자’에 2760선 터치 [오전 시황],3.476,-1
2024-03-22,숨고르기 들어간 코스피…외국인 ‘사자’에도 2740선 후퇴 [오후 시황],3.476,-1
2024-03-22,[데이터로 보는 증시]채권 수익률 현황(3월 22일),3.476,-1
2024-03-22,2740선 후퇴한 코스피…외국인은 삼전·하이닉스 베팅 [마감 시황],3.476,-1
2024-03-22,"매일 이자 지급…KB·한화운용, 파킹형 ETF 상장",3.476,-1
2024-03-22,日 20대 가구 35%는 내 집 소유…역대 최고,3.476,-1
2024-03-22,"건축착공면적 2009년 금융위기 이후 최저…""올해 건설투자 감소""",3.476,-1
2024-03-22,한샘 “올해 턴어라운드 시현할 것”,3.476,-1
2024-03-22,"비트코인, 거시경제 변수의 상관관계 높아져…[엠블록레터]",3.476,-1
2024-03-22,8년 만에 적자 낸 저축은행 ‘무슨 일’…손실흡수 능력 충분하다는데,3.476,-1
2024-03-22,"매경이 전하는 세상의 지식 (매-세-지, 3월 22일)",3.476,-1
2024-03-22,"美법무부, 애플에 반독점 소송 제기…마이크론 14% 상승 [월가월부]",3.476,-1
2024-03-22,IPTV서 다큐 자주 봤더니 대출금리 내려간다?…커지는 대안신용평가시장,3.476,-1
2024-03-22,"‘증시 살리기 안간힘’ 속 반등기미 보이는 중국 증시, 월가투자자 “中 경제 어려워 본격 반등 역부족",3.476,-1
2024-03-22,“미국보다 먼저 금리 내리자”...스위스 이어 영국·호주도 시동 걸었다,3.476,-1
2024-03-22,“미국 장기채보다 성과 좋다”...‘SOL 미국30년 국채 커버드콜’ ETF 눈길,3.476,-1
2024-03-22,"돌아온 외국인, 3조 쓸어담았다…가장 많이 산 종목은",3.476,-1
2024-03-22,"“일본증시 더 오른다, 우리는 더 샀다”...거품론 일축한 월가 ‘큰손’",3.476,-1
2024-03-22,“물가와의 전쟁에서 승리했다”...스위스 금리인하에 美·日 증시가 들썩들썩,3.476,-1
2024-03-22,"“금값이 금값했네”…장중 사상 최고치 돌파, 돌반지 사려면 얼마",3.476,-1
2024-03-23,다음주 금융당국 일정,3.476,-1
2024-03-23,소비심리 넉 달째 반등할까…기대인플레도 주목[한은 미리보기],3.476,-1
2024-03-23,위안화 가치 뚝…달러당 7.3위안까지 내려가나,3.476,-1
2024-03-23,"프롭테크 스타트업, 새로운 서비스 발굴로 불황 타개",3.476,-1
2024-03-23,엔비디아 다시 랠리 시동…'천비디아' 가능할까[월스트리트in],3.476,-1
2024-03-23,규제 완화에도 오피스텔 투자 신중해야[똑똑한 부동산],3.476,-1
2024-03-23,"17년 만에 금리 올린 일본은행, 추가 금리 인상은 언제?",3.476,-1
2024-03-23,‘적립식 투자’ 선호 日 개미…“日 고배당 ETF 주목할 때”,3.476,-1
2024-03-23,PF부실에 흔들…저축은행 9년 만에 적자,3.476,-1
2024-03-23,나는 얼마짜리 집을 살수 있을까?…‘자본금+차입금’ 규모 파악이 먼저[윤수민의 부동산 Insight],3.476,-1
2024-03-23,"김유진 한샘 대표 ""사업 구조 혁신..올해 본격적인 턴어라운드 실현""",3.476,-1
2024-03-23,"""밸류업 필요 없다""…개미들 '국장' 10조 팔고 '美장' 5조 샀다 [선데이 머니카페]",3.476,-1
2024-03-23,"매경이 전하는 세상의 지식 (매-세-지, 3월 23일)",3.476,-1
2024-03-23,“5만 달러 아래로 떨어질 수도”…최고가 찍었던 비트코인 열흘만에 ‘6만3000달러대’ 추락,3.476,-1
2024-03-23,미국 금리인하는 7월?...“달력만 보지 말고 지표를 봐라” [매일 돈이 보이는 습관 M+],3.476,-1
2024-03-24,"""S&P500 연말 6000 돌파…앞으로 15% 추가 상승""",3.476,-1
2024-03-24,이벤트 소강 국면…환율 1300원 초반대 하락 기대[주간외환전망],3.476,-1
2024-03-24,"크레딧 채권 강세 전환…넥센타이어, 롯데칠성 등 회사채 발행",3.476,-1
2024-03-24,"비트코인, 저가 매수 유입에 6만4000달러 회복",3.476,-1
2024-03-24,"대통령실 “미복귀 전공의, 26일 면허정지…부동산 PF 위기 없다”(종합)",3.476,-1
2024-03-24,미 연준 금리인하 향한 의구심… 미국 2월 PCE 주시[주간채권전망],3.476,-1
2024-03-24,대통령실 “사과 등 주요물품 가격 하락…부동산 PF 4월 위기 없다”,3.476,-1
2024-03-24,"연준, 비둘기 기조 이어갈 수 있을까…PCE에 쏠리는 눈",3.476,-1
2024-03-24,반등 절실한 中 증시 “연준이 최고의 친구 될 수도”,3.476,-1
2024-03-24,"‘조국 펀드’ 나왔다…“목표 금액 50억, 연 3.65%”",3.476,-1
2024-03-24,"SH공사 ""건물분양 백년주택도 전용 모기지 도입해야""",3.476,-1
2024-03-24,급등 후 숨고른 코스피…8만 전자 재도전[다음주 증시전망],3.476,-1
2024-03-24,"대통령실 ""설탕 등 가공식품, 국제 원자재 가격 흐름 반영 점검 가능""",3.476,-1
2024-03-24,"SH공사 ""토지임대부 분양주택에도 '뉴:홈 나눔형' 전용 모기지 적용해야""",3.476,-1
2024-03-24,"대통령실 ""대출 인위적 총량 규제 위험…4월 PF 위기 발생 가능성 전혀 없어""",3.476,-1
2024-03-24,"민주당, 총선공약집 공개…""가계 대출부담 경감""",3.476,-1
2024-03-24,삼성가 세 모녀도 “이자 한푼이라도 아끼자”...상속세 재원마련 전쟁,3.476,-1
2024-03-24,주택청약 종합저축 가입자 20개월 만에 증가,3.476,-1
2024-03-24,포항·전주 분양가 5억이하 ‘전멸’...시멘트값 40% 폭등에 인건비도 고공행진,3.476,-1
2024-03-24,"“우리 아가, 너 없으면 어쩔뻔 했니”…‘1%대 대출 금리’ 신생아 특례 신청 4조원 넘었다",3.476,-1
2024-03-24,8년만에 ‘마이너스’ 던졌다…‘이자있는 삶’ 선택한 이유는 [뉴스 쉽게보기],3.476,-1
2024-03-24,"韓, 28일 선진국채클럽 가입 시험대선다",3.476,-1
2024-03-24,직장인앱 ‘블라인드’에 투자한 안목 남다르네…요즘 눈여겨보는 한국 스타트업은 [신기자 톡톡],3.476,-1
2024-03-24,“닛케이 4만5000 간다”…금리 올려도 일본 수출주 고공 행진 왜?,3.476,-1
2024-03-25,국고채 금리 2~3bp 하락 출발…3.2~3.3%대,3.482,-1
